,author,location,language,friends,followers,statuses,date,message,tweet_id,polarity,subjectivity,sentiment,text
1459,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-10-02T03:13:38,Pfizer CEO Decries Politicization Of COVID-19 Vaccine During Trump-Biden Debate $PFE $JNJ $MRNA $NVAX,1311866907985936384,0.0,0.0,neutral,Pfizer CEO Decries Politicization Of COVID-19 Vaccine During Trump-Biden Debate $PFE $JNJ $MRNA $NVAX
1460,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-10-01T13:35:08,"@shanthirex: $PFE $ZSAN $AMAG $SELB $PRVB $LUNG and more  $LUNG debuts, Pfizer snags FTD for DMD gene therapy, $MESO on trading halt, an",1311660923124359168,0.25,0.5,neutral,"$PFE $ZSAN $AMAG $SELB $PRVB $LUNG and more  $LUNG debuts, Pfizer snags FTD for DMD gene therapy, $MESO on trading halt, an"
1461,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-10-01T11:07:47,Moderna To Not Seek FDA COVID-19 Vaccine Approval Until After US Election,1311623843170058240,0.23835,0.0,neutral,Moderna To Not Seek FDA COVID-19 Vaccine Approval Until After US Election
1462,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-30T12:18:54,"@shanthirex: $MRNA $CVAC $PFE $TNXP $ETON and more..  COVID news flow, $MESO on watch ahead of key FDA verdict, $ITRM and $CTIC move on",1311279353322442752,0.20155,0.75,positive,"$MRNA $CVAC $PFE $TNXP $ETON and more..  COVID news flow, $MESO on watch ahead of key FDA verdict, $ITRM and $CTIC move on"
1463,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-30T11:25:16,Moderna COVID-19 Vaccine Partner Lonza Certain Of Starting Commercial Production This Year,1311265854512795649,0.1723142857142857,0.2238095238095238,positive,Moderna COVID-19 Vaccine Partner Lonza Certain Of Starting Commercial Production This Year
1464,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-30T11:24:28,"Pfizer Buys 9.9% Stake In CStone, Scores Exclusive Rights To Commercialize Oncological Antibody In China",1311265653983125504,0.064,0.0,neutral,"Pfizer Buys 9.9% Stake In CStone, Scores Exclusive Rights To Commercialize Oncological Antibody In China"
1465,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-29T12:30:17,"@shanthirex: $PFE $SRNE $ASND $SMMT $MRK $CYAD $ETON and more  A binary decision, another biopharma listing and Pfizer's Zeljanz gets la",1310919827305922560,0.25,0.5,neutral,"$PFE $SRNE $ASND $SMMT $MRK $CYAD $ETON and more  A binary decision, another biopharma listing and Pfizer's Zeljanz gets la"
1466,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-28T15:51:07,Inovio Plummets After Planned Phase 2/3 Coronavirus Vaccine Study Put On Partial Clinical Hold $INO,1310607980862345216,-0.05,0.3,neutral,Inovio Plummets After Planned Phase 2/3 Coronavirus Vaccine Study Put On Partial Clinical Hold $INO
1467,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-27T14:19:58,"The Week Ahead In Biotech: FDA Decisions For Mesoblast And Eton, Coronavirus Vaccine Updates",1310222655635648513,0.0,0.0,neutral,"The Week Ahead In Biotech: FDA Decisions For Mesoblast And Eton, Coronavirus Vaccine Updates"
1468,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-25T12:15:55,"@shanthirex: $NVAX $GSK $MRNS $DVAX $ALT $RDUS $GNFT and more  more COVID vaccine updates, clinical trial updates from Genfit  Marinus",1309466660680675328,0.25,0.5,neutral,"$NVAX $GSK $MRNS $DVAX $ALT $RDUS $GNFT and more  more COVID vaccine updates, clinical trial updates from Genfit  Marinus"
1469,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-25T03:28:54,Novavax Shares Rise As It Begins Late-Stage COVID-19 Vaccine Trials $NVAX,1309334034409979904,0.148,0.0,neutral,Novavax Shares Rise As It Begins Late-Stage COVID-19 Vaccine Trials $NVAX
1470,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-23T12:21:55,"@shanthirex: $JNJ $ATHX $MNO issue COVID updates, $GMAB in legal tangle, $GWPH's CBD drug gets 3rd global regulatory nod, $ACIU joins th",1308743397725925376,0.09733333333333333,0.06666666666666667,positive,"$JNJ $ATHX $MNO issue COVID updates, $GMAB in legal tangle, $GWPH's CBD drug gets 3rd global regulatory nod, $ACIU joins th"
1471,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-19T02:25:00,3 Moderna Analyst Takes On The Coronavirus Vaccine Developer's Pipeline $MRNA,1307143624308584449,0.0,0.0,neutral,3 Moderna Analyst Takes On The Coronavirus Vaccine Developer's Pipeline $MRNA
1472,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-17T23:15:00,7 Reasons Why A Coronavirus Vaccine May Not Work The Way You Hope,1306733421381648390,0.2202,0.0,neutral,7 Reasons Why A Coronavirus Vaccine May Not Work The Way You Hope
1473,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-17T12:44:01,"@shanthirex: $MRNA $LLY $AMGN $TLSA $BNTX and more  Vaccine makers making news, ESMO presentations get going....",1306574631499857920,0.25,0.5,neutral,"$MRNA $LLY $AMGN $TLSA $BNTX and more  Vaccine makers making news, ESMO presentations get going...."
1474,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-16T12:17:33,"@shanthirex: $MRNA $RHHBY $TLSA $APDN and more  vaccine updates, another biotech IPO and RAS-targeted drug development summit.....",1306205579938009090,0.25,0.5,neutral,"$MRNA $RHHBY $TLSA $APDN and more  vaccine updates, another biotech IPO and RAS-targeted drug development summit....."
1475,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-16T01:15:00,Inovio CEO Talks COVID-19 Vaccine Trials; Stock Up 20% $INO $PFE $AZN,1306038844635189250,0.0,0.0,neutral,Inovio CEO Talks COVID-19 Vaccine Trials; Stock Up 20% $INO $PFE $AZN
1476,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-09T12:10:13,"@shanthirex: $AZN $PFE $BNTX $MRK $TRIL and more  AstraZeneca's pain is other vaccine makers' gain, Pfizer closes in on EU deal...",1303667022690213888,0.07075000000000001,0.4375,neutral,"$AZN $PFE $BNTX $MRK $TRIL and more  AstraZeneca's pain is other vaccine makers' gain, Pfizer closes in on EU deal..."
1477,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-09T11:19:04,US Stock Futures Gain; AstraZeneca Halts COVID-19 Vaccine Study,1303654150610104320,0.26335,0.0,neutral,US Stock Futures Gain; AstraZeneca Halts COVID-19 Vaccine Study
1478,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-09T11:18:13,AstraZeneca Shares Drop As Advanced COVID-19 Vaccine Trials Are Halted $AZN $BNTX $GSK,1303653933533945856,0.3366,0.6,positive,AstraZeneca Shares Drop As Advanced COVID-19 Vaccine Trials Are Halted $AZN $BNTX $GSK
1479,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-09T02:40:42,AstraZeneca Shares Drop As Advanced COVID-19 Vaccine Trials Are Halted $AZN $BNTX $GSK,1303523697366568962,0.3366,0.6,positive,AstraZeneca Shares Drop As Advanced COVID-19 Vaccine Trials Are Halted $AZN $BNTX $GSK
1480,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-08T23:15:00,"As Political Pressure Mounts, COVID-19 Vaccine Developers Pledge To Put Safety First",1303471930687725570,0.13905,0.21666666666666667,positive,"As Political Pressure Mounts, COVID-19 Vaccine Developers Pledge To Put Safety First"
1481,Benzinga,"Downtown Detroit, MI & NYC",None,1016,120406,156147,2020-09-04T10:47:59,Johnson  Johnson $JNJ said Thursday its unit Janssen’s COVID-19 vaccine candidate prevented severe COVID-19 diseas,1301834387143622657,-0.1806,0.0,neutral,Johnson  Johnson $JNJ said Thursday its unit Janssen’s COVID-19 vaccine candidate prevented severe COVID-19 diseas
1482,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-06T02:59:01,"Holiday COVID-19 surge, vaccine distribution problems delay herd immunity",1346652463563218947,-0.1591,0.0,neutral,"Holiday COVID-19 surge, vaccine distribution problems delay herd immunity"
1483,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-06T01:33:21,WHO director expresses dismay after China blocks teams probing COVID origins,1346630904089866240,-0.28595,0.0,neutral,WHO director expresses dismay after China blocks teams probing COVID origins
1484,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-06T01:22:38,COVID vaccinations are highest in these five states,1346628206779125763,0.0,0.0,neutral,COVID vaccinations are highest in these five states
1485,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-06T01:10:42,Ron DeSantis berating CNN reporter over Florida vaccine rollout viewed 3 million times,1346625206291476480,0.0,0.0,neutral,Ron DeSantis berating CNN reporter over Florida vaccine rollout viewed 3 million times
1486,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-05T23:26:19,COVID vaccinations are lowest in these five states,1346598934928646144,-0.1909,0.0,neutral,COVID vaccinations are lowest in these five states
1487,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-05T21:48:51,How long is Kevin Durant out for? Nets star in COVID quarantine update,1346574408173969408,-0.025,0.4,neutral,How long is Kevin Durant out for? Nets star in COVID quarantine update
1488,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-05T21:36:01,Anthony Fauci says new South Africa COVID strain likely in the U.S.,1346571176840220673,0.008290909090909088,0.7272727272727273,neutral,Anthony Fauci says new South Africa COVID strain likely in the U.S.
1489,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-05T21:32:03,Florida vaccine registration site closed minutes after launch; 80K people raced for shot,1346570180453933056,-0.05,0.1,neutral,Florida vaccine registration site closed minutes after launch; 80K people raced for shot
1490,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-05T21:04:02,"When a freezer broke, one California hospital distributed 830 COVID vaccines in 2.5 hours",1346563129438851074,-0.21075,0.0,neutral,"When a freezer broke, one California hospital distributed 830 COVID vaccines in 2.5 hours"
1491,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-05T20:00:33,Why mRNA COVID vaccines can't change your DNA,1346547154744205317,0.0,0.0,neutral,Why mRNA COVID vaccines can't change your DNA
1492,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-05T19:26:19,"Ohio county health dept. vaccinates police, bypassing state's COVID vaccine plan",1346538536393183232,0.0,0.0,neutral,"Ohio county health dept. vaccinates police, bypassing state's COVID vaccine plan"
1493,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-05T17:29:08,Over 70 percent of U.S. COVID vaccine doses remain unused across the country,1346509046585700354,0.0,0.0,neutral,Over 70 percent of U.S. COVID vaccine doses remain unused across the country
1494,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-05T12:47:58,"South Africa COVID strain may weaken impact of vaccines, says top scientist",1346438289755090944,0.10200000000000001,0.5,neutral,"South Africa COVID strain may weaken impact of vaccines, says top scientist"
1495,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-05T01:59:54,"COVID death toll among vets surpasses fatalities in Iraq, Afghanistan wars",1346275197930893313,-0.45405,0.0,neutral,"COVID death toll among vets surpasses fatalities in Iraq, Afghanistan wars"
1496,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-05T00:21:08,"New, more transmissible COVID strain found in these states",1346250344054071297,0.09964090909090909,0.4772727272727273,neutral,"New, more transmissible COVID strain found in these states"
1497,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-04T21:20:27,Unclear if COVID vaccine will work on South African strain—Top scientist Sir John Bell,1346204870777430016,-0.125,0.0,neutral,Unclear if COVID vaccine will work on South African strain—Top scientist Sir John Bell
1498,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-04T20:39:50,England under national lockdown once again as COVID cases spike dramatically,1346194652848910337,0.0,0.0,neutral,England under national lockdown once again as COVID cases spike dramatically
1499,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-04T20:02:04,White House vaccine chief defends progress as COVID vaccinations fall short of 20 million goal,1346185146597302272,0.21075,0.15,neutral,White House vaccine chief defends progress as COVID vaccinations fall short of 20 million goal
1500,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-04T17:00:29,Georgia man now takes COVID seriously after wife hospitalized for months,1346139448275312643,-0.25561666666666666,0.6666666666666666,negative,Georgia man now takes COVID seriously after wife hospitalized for months
1501,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-04T15:35:42,"Holiday travel spreading COVID will make start of 2021 ""rough"": WHO's Maria Van Kerkhove",1346118113750884353,0.15094999999999997,0.4,neutral,"Holiday travel spreading COVID will make start of 2021 ""rough"": WHO's Maria Van Kerkhove"
1502,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-04T14:38:34,"U.S. COVID death toll projected to surpass 500,000 within one month",1346103735798345734,-0.2997,0.0,neutral,"U.S. COVID death toll projected to surpass 500,000 within one month"
1503,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-04T14:04:59,"Anthony Fauci says life may be ""quite normal"" by fall with 1 million daily COVID vaccines",1346095283160162306,0.0375,0.32499999999999996,neutral,"Anthony Fauci says life may be ""quite normal"" by fall with 1 million daily COVID vaccines"
1504,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-03T21:06:00,"""Go to the hospitals"": Fauci challenges Trump's claim of exaggerated COVID deaths",1345838848430002179,-0.2629,1.0,neutral,"""Go to the hospitals"": Fauci challenges Trump's claim of exaggerated COVID deaths"
1505,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-03T12:13:40,"As new COVID strain hits Colorado, Gov. says vaccine supply has been ""erratic""",1345704882553163777,0.04238181818181817,0.45454545454545453,neutral,"As new COVID strain hits Colorado, Gov. says vaccine supply has been ""erratic"""
1506,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-03T11:36:04,Celebrities send best wishes to Larry King after COVID hospitalization reports,1345695418911481859,0.85015,0.3,positive,Celebrities send best wishes to Larry King after COVID hospitalization reports
1507,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-02T15:33:06,You are most and least likely to have had the COVID vaccine in these states,1345392684182204417,0.03333333333333333,0.6333333333333333,neutral,You are most and least likely to have had the COVID vaccine in these states
1508,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-02T02:57:13,"Anti-Lockdown Christian activist holds 2,500-person NYE event in COVID hotspot",1345202460487544834,0.0,0.0,neutral,"Anti-Lockdown Christian activist holds 2,500-person NYE event in COVID hotspot"
1509,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-02T01:50:41,Authorities bust New Year's Eve parties around the world for violating COVID guidelines,1345185715634757632,-0.03296818181818183,0.45454545454545453,neutral,Authorities bust New Year's Eve parties around the world for violating COVID guidelines
1510,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-02T00:33:45,"FL governor says he's not taking COVID vaccine ahead of seniors: I'm ""not the priority""",1345166355566358529,0.0,0.0,neutral,"FL governor says he's not taking COVID vaccine ahead of seniors: I'm ""not the priority"""
1511,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-01T23:37:03,"Pastor accused of mocking COVID victim: ""He diedbecause he has no faith""",1345152085491380224,-0.44205000000000005,0.05,negative,"Pastor accused of mocking COVID victim: ""He diedbecause he has no faith"""
1512,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-01T19:00:47,"Pastor accused of mocking COVID victim: ""He diedbecause he has no faith""",1345082560771198979,-0.44205000000000005,0.05,negative,"Pastor accused of mocking COVID victim: ""He diedbecause he has no faith"""
1513,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-01T18:27:50,Kirk Cameron hosts New Year Party as California COVID numbers break grim records,1345074267281625088,-0.34090909090909094,0.7272727272727273,negative,Kirk Cameron hosts New Year Party as California COVID numbers break grim records
1514,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-01T13:20:31,"Dr. Fauci on mandatory COVID Vaccines: ""Everything will be on the table""",1344996930905059328,0.0386,0.0,neutral,"Dr. Fauci on mandatory COVID Vaccines: ""Everything will be on the table"""
1515,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-01T10:10:11,Concert held for hundreds in COVID test records no infections: Researchers,1344949031131373569,-0.148,0.0,neutral,Concert held for hundreds in COVID test records no infections: Researchers
1516,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-01T04:48:42,California casinos defend for hosting New Year's Eve parties amid state's COVID crisis,1344868128472387584,-0.10181818181818184,0.45454545454545453,neutral,California casinos defend for hosting New Year's Eve parties amid state's COVID crisis
1517,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-01T04:35:54,TV studios delay shooting due to spike in Los Angeles COVID rates,1344864906194137088,-0.2216,0.375,negative,TV studios delay shooting due to spike in Los Angeles COVID rates
1518,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-01T04:10:06,Orange County bar owner faces year in jail for opening during COVID lockdown,1344858412346200064,-0.05,0.0,neutral,Orange County bar owner faces year in jail for opening during COVID lockdown
1519,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-01T03:15:40,Pharmacist arrested for destroying 570 doses of COVID vaccine,1344844715582251008,-0.48585,0.0,negative,Pharmacist arrested for destroying 570 doses of COVID vaccine
1520,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-01T02:57:42,40% of LA's front-line workers declined COVID vaccine as some county ICU's run out of beds,1344840190871924736,0.0,0.0,neutral,40% of LA's front-line workers declined COVID vaccine as some county ICU's run out of beds
1521,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-01T02:17:46,"U.S. Surgeon General makes personal COVID plea as wife admitted to hospital: ""What you do matters""",1344830142296817664,0.07650000000000001,0.4,positive,"U.S. Surgeon General makes personal COVID plea as wife admitted to hospital: ""What you do matters"""
1522,Newsweek,"New York, NY",None,522,3463216,256054,2021-01-01T01:46:57,Food workers allege they were fired for refusing to work with COVID positive chef,1344822389201375232,-0.08731363636363636,0.5454545454545454,neutral,Food workers allege they were fired for refusing to work with COVID positive chef
