,author,location,language,friends,followers,statuses,date,message,tweet_id,polarity,subjectivity,sentiment,text
1948,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-18T09:32:13,"States report confusion as feds slash vaccine shipments, and Pfizer says it has ""millions"" of unclaimed doses",1339866047248289792,-0.2553,0.0,neutral,"States report confusion as feds slash vaccine shipments, and Pfizer says it has ""millions"" of unclaimed doses"
1949,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-18T00:38:12,"FDA investigating rare allergic reactions to Pfizer coronavirus vaccine, but says rollout will continue",1339731656954015748,0.07344999999999999,0.9,neutral,"FDA investigating rare allergic reactions to Pfizer coronavirus vaccine, but says rollout will continue"
1950,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-17T22:03:53,"FDA advisers recommend second coronavirus vaccine, with agency action expected soon",1339692819322179585,0.1806,0.16666666666666666,neutral,"FDA advisers recommend second coronavirus vaccine, with agency action expected soon"
1951,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-17T21:26:44,Opinion: The work isn’t done on covid-19. That’s why I’m participating in a vaccine trial.,1339683472533762050,0.0,0.0,neutral,Opinion: The work isn’t done on covid-19. That’s why I’m participating in a vaccine trial.
1952,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-17T19:31:19,"States report confusion as feds slash vaccine shipments, and Pfizer says it has ""millions"" of unclaimed doses",1339654427570036743,-0.2553,0.0,neutral,"States report confusion as feds slash vaccine shipments, and Pfizer says it has ""millions"" of unclaimed doses"
1953,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-17T16:04:01,Vaccine news has led to a spike in travel bookings for 2021 and beyond,1339602256577085441,0.0,0.0,neutral,Vaccine news has led to a spike in travel bookings for 2021 and beyond
1954,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-17T12:40:00,An FDA committee is reviewing Moderna’s coronavirus vaccine. Here’s what to look for.,1339550914554806273,0.0,0.0,neutral,An FDA committee is reviewing Moderna’s coronavirus vaccine. Here’s what to look for.
1955,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-17T05:02:27,Health-care worker in Alaska has severe allergic reaction to coronavirus vaccine,1339435767047868417,-0.29295,0.0,neutral,Health-care worker in Alaska has severe allergic reaction to coronavirus vaccine
1956,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-17T00:44:23,"FDA says Pfizer’s coronavirus vaccine vials have extra doses, expanding nation’s supply",1339370822910271489,0.0,0.1,neutral,"FDA says Pfizer’s coronavirus vaccine vials have extra doses, expanding nation’s supply"
1957,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-16T20:04:05,U.S. negotiating with Pfizer to secure additional coronavirus vaccine by spring,1339300285076955136,0.37,0.6,positive,U.S. negotiating with Pfizer to secure additional coronavirus vaccine by spring
1958,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-16T15:23:36,Perspective: Why might women be less eager to get the coronavirus vaccine? An investigation.,1339229699545976833,0.06541666666666666,0.06666666666666667,neutral,Perspective: Why might women be less eager to get the coronavirus vaccine? An investigation.
1959,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-16T07:39:18,Analysis: Seeing Black Americans take the coronavirus vaccine could encourage more members of that community to do,1339112854855757825,0.33863333333333334,0.4666666666666667,positive,Analysis: Seeing Black Americans take the coronavirus vaccine could encourage more members of that community to do
1960,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-16T06:11:52,Opinion: Giving Trump credit for the vaccine is the best way for Biden to unite the country,1339090850794582016,0.92405,0.3,positive,Opinion: Giving Trump credit for the vaccine is the best way for Biden to unite the country
1961,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-16T05:12:17,His staff cleans covid-19 hospital rooms. He got the vaccine to build trust in the shot.,1339075855386087432,0.2553,0.0,neutral,His staff cleans covid-19 hospital rooms. He got the vaccine to build trust in the shot.
1962,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-15T19:15:08,Opinion: The disturbing values driving the GOP’s handling of covid relief,1338925578007830532,-0.06939999999999999,0.8,neutral,Opinion: The disturbing values driving the GOP’s handling of covid relief
1963,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-15T17:21:05,Videos of vaccine deliveries are making people burst into tears,1338896875626393601,-0.11315,0.0,neutral,Videos of vaccine deliveries are making people burst into tears
1964,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-15T13:08:18,"FDA review clears path for second coronavirus vaccine, this one developed by Moderna. It could be authorized as soo",1338833263079677952,0.0636,0.15,positive,"FDA review clears path for second coronavirus vaccine, this one developed by Moderna. It could be authorized as soo"
1965,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-15T05:23:46,Opinion: The vaccine scientists got the job done. Now the messengers need to do theirs.,1338716357324656641,0.0,0.0,neutral,Opinion: The vaccine scientists got the job done. Now the messengers need to do theirs.
1966,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-14T13:15:03,Trump reverses course on plan to have White House staff get vaccine first,1338472571248013313,0.0625,0.16666666666666666,neutral,Trump reverses course on plan to have White House staff get vaccine first
1967,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-14T04:57:13,"""End of Covid 19. New X Box"": Children plead for pandemic relief and gifts in letters to Santa",1338347287500697600,0.3065318181818182,0.45454545454545453,positive,"""End of Covid 19. New X Box"": Children plead for pandemic relief and gifts in letters to Santa"
1968,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-13T14:34:31,CDC advisory group recommends Pfizer vaccine for use,1338130181186342914,0.11315,0.0,neutral,CDC advisory group recommends Pfizer vaccine for use
1969,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-13T09:39:42,"As Germany awaits vaccine, mass vaccination centers are built in less than a week",1338055989195665408,-0.044733333333333326,0.06666666666666667,neutral,"As Germany awaits vaccine, mass vaccination centers are built in less than a week"
1970,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-13T05:59:07,"Tracking vaccine distribution, state by state",1338000479704453120,0.0,0.0,neutral,"Tracking vaccine distribution, state by state"
1971,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-13T05:33:41,"As coronavirus vaccine begins to roll out, FDA seeks to reassure the public on safety",1337994076579377156,0.31845,0.06666666666666667,neutral,"As coronavirus vaccine begins to roll out, FDA seeks to reassure the public on safety"
1972,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-12T23:41:15,"FAQ: What you need to know about the Pfizer, Moderna and AstraZeneca vaccines",1337905386859409412,0.0,0.0,neutral,"FAQ: What you need to know about the Pfizer, Moderna and AstraZeneca vaccines"
1973,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-12T20:43:03,"As Germany awaits vaccine, mass vaccination centers are built in less than a week",1337860539767271429,-0.044733333333333326,0.06666666666666667,neutral,"As Germany awaits vaccine, mass vaccination centers are built in less than a week"
1974,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-12T19:31:42,"With a coronavirus vaccine authorized, hospitals scramble to determine when it will arrive and who gets it first",1337842583423348737,0.125,0.3333333333333333,neutral,"With a coronavirus vaccine authorized, hospitals scramble to determine when it will arrive and who gets it first"
1975,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-12T17:32:02,First coronavirus vaccine shipments set to arrive in states on Monday,1337812469595709440,0.125,0.3333333333333333,neutral,First coronavirus vaccine shipments set to arrive in states on Monday
1976,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-12T16:51:43,"Tracking vaccine distribution, state by state",1337802321019985925,0.0,0.0,neutral,"Tracking vaccine distribution, state by state"
1977,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-12T15:59:59,"Covid’s U.S. toll: Nearly 300,000 dead and a stalemate between fatalism and hope",1337789304626622465,-0.2544,0.4,negative,"Covid’s U.S. toll: Nearly 300,000 dead and a stalemate between fatalism and hope"
1978,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-12T10:24:34,Opinion: Hollywood’s next big hit should be a vaccine campaign,1337704893256175617,0.0,0.05,neutral,Opinion: Hollywood’s next big hit should be a vaccine campaign
1979,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-12T08:31:49,Perspective: Covid-19 is spreading wildly in prisons like mine. We should get the vaccine early.,1337676517925654528,0.23060000000000003,0.35,positive,Perspective: Covid-19 is spreading wildly in prisons like mine. We should get the vaccine early.
1980,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-12T05:50:31,Cargo carriers are poised to begin deliveries of the coronavirus vaccine,1337635924558155777,0.125,0.0,neutral,Cargo carriers are poised to begin deliveries of the coronavirus vaccine
1981,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-12T02:20:52,"The FDA authorizes the Pfizer-BioNTech coronavirus vaccine, the first approved in the U.S.",1337583164794023943,0.33575,0.3333333333333333,positive,"The FDA authorizes the Pfizer-BioNTech coronavirus vaccine, the first approved in the U.S."
1982,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-11T19:09:26,White House orders FDA chief to authorize Pfizer-BioNTech vaccine Friday or submit his resignation,1337474593771155460,-0.148,0.0,neutral,White House orders FDA chief to authorize Pfizer-BioNTech vaccine Friday or submit his resignation
1983,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-11T18:58:06,A pastor’s life depends on a coronavirus vaccine. Now he faces skeptics in his church.,1337471738716823572,-0.05135,0.0,neutral,A pastor’s life depends on a coronavirus vaccine. Now he faces skeptics in his church.
1984,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-11T18:46:04,Analysis: Trump injects politics into the vaccine — again — at a most inopportune time,1337468709804404742,0.25,0.5,neutral,Analysis: Trump injects politics into the vaccine — again — at a most inopportune time
1985,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-11T18:32:04,Analysis: How many Americans will die of covid-19 before the vaccine reaches scale?,1337465190284222474,-0.03594999999999998,0.5,neutral,Analysis: How many Americans will die of covid-19 before the vaccine reaches scale?
1986,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-11T15:30:04,Russia expected a surge for its Sputnik V vaccine. But many skeptics still stayed away.,1337419386655813640,0.02345,0.45,neutral,Russia expected a surge for its Sputnik V vaccine. But many skeptics still stayed away.
1987,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-11T15:06:16,@wpmagazine: Why it has fallen to the bereaved to demand attention for covid’s human toll,1337413398515101699,-0.36345,0.1,neutral,Why it has fallen to the bereaved to demand attention for covid’s human toll
1988,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-11T13:24:55,"FDA says it ""will rapidly work toward"" approval of Pfizer-BioNTech coronavirus vaccine",1337387890754641921,0.23835,0.0,neutral,"FDA says it ""will rapidly work toward"" approval of Pfizer-BioNTech coronavirus vaccine"
1989,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-11T09:42:07,"New Mexico activates ""crisis care"" standards for hospitals overwhelmed by covid",1337331822313811968,-0.020768181818181825,0.45454545454545453,neutral,"New Mexico activates ""crisis care"" standards for hospitals overwhelmed by covid"
1990,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-11T08:21:30,Podcast: Trump takes credit for the vaccine. Does he deserve it?,1337311536004681728,0.1909,0.0,neutral,Podcast: Trump takes credit for the vaccine. Does he deserve it?
1991,washingtonpost,"Washington, DC",None,1687,16979675,377784,2020-12-11T03:48:29,Medical research again leaves pregnant women waiting for a shot at a vaccine — this time for coronavirus,1337242828712390659,0.08333333333333333,0.25,neutral,Medical research again leaves pregnant women waiting for a shot at a vaccine — this time for coronavirus
